May 09 08:36:35 kiseki-storage-1 systemd[1]: Started Kiseki Storage Server (node 1, nvme).
May 09 08:36:35 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:35.414004Z  INFO kiseki_server: kiseki-server starting data_addr=0.0.0.0:9100 advisory_addr=0.0.0.0:9101
May 09 08:36:50 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:50.564883Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:50 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:50.564907Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:50 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:50.752355Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:50 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:50.752390Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:50 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:50.765694Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:50 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:50.765717Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:50 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:50.954301Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:50 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:50.954338Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:50 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:50.967603Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:50 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:50.967628Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:37:35 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:37:35.535512Z  INFO kiseki_server::runtime: scrub: periodic check completed
May 09 08:38:35 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:38:35.536313Z  INFO kiseki_server::runtime: scrub: periodic check completed
May 09 08:38:40 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:38:40.414788Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=2 last_applied=2
May 09 08:38:42 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:38:42.942814Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=1 last_applied=3
May 09 08:39:05 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:05.479603Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=1 last_applied=4
May 09 08:39:07 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:07.805703Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=1 last_applied=5
May 09 08:39:07 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:07.907598Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=1 last_applied=6
May 09 08:39:08 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:08.009655Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=1 last_applied=7
May 09 08:39:08 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:08.110970Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=1 last_applied=8
May 09 08:39:08 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:08.212763Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=2 last_applied=10
May 09 08:39:08 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:08.313953Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=2 last_applied=12
May 09 08:39:08 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:08.416085Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=4 last_applied=16
May 09 08:39:08 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:08.518407Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=4 last_applied=20
May 09 08:39:08 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:08.619974Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=4 last_applied=24
May 09 08:39:08 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:08.923912Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=6 last_applied=30
May 09 08:39:09 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:09.026001Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=7 last_applied=37
May 09 08:39:09 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:09.127954Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=11 last_applied=48
May 09 08:39:09 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:09.229854Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=6 last_applied=54
May 09 08:39:09 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:09.332319Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=6 last_applied=60
May 09 08:39:09 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:09.434089Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=8 last_applied=68
May 09 08:39:09 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:09.536364Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=11 last_applied=79
May 09 08:39:09 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:09.638081Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=9 last_applied=88
May 09 08:39:10 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:10.143815Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=1 last_applied=89
May 09 08:39:10 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:10.246259Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=5 last_applied=94
May 09 08:39:10 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:10.361850Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=9 last_applied=103
May 09 08:39:10 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:10.467740Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=13 last_applied=116
May 09 08:39:10 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:10.573251Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=8 last_applied=124
May 09 08:39:10 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:10.675454Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=17 last_applied=141
May 09 08:39:10 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:10.776929Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=15 last_applied=156
May 09 08:39:10 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:10.879416Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=6 last_applied=162
May 09 08:39:10 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:10.981336Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=6 last_applied=168
May 09 08:39:11 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:11.082882Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=7 last_applied=175
May 09 08:39:11 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:11.185274Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=7 last_applied=182
May 09 08:39:11 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:11.287520Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=9 last_applied=191
May 09 08:39:11 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:11.390012Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=7 last_applied=198
May 09 08:39:11 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:11.491781Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=11 last_applied=209
May 09 08:39:11 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:11.593209Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=12 last_applied=221
May 09 08:39:11 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:11.696103Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=12 last_applied=233
May 09 08:39:11 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:11.798390Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=4 last_applied=237
May 09 08:39:11 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:11.900237Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=12 last_applied=249
May 09 08:39:12 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:12.002230Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=11 last_applied=260
May 09 08:39:12 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:12.104816Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=7 last_applied=267
May 09 08:39:12 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:12.207580Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=6 last_applied=273
May 09 08:39:12 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:12.310558Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=12 last_applied=285
May 09 08:39:12 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:12.412930Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=8 last_applied=293
May 09 08:39:12 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:12.515763Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=16 last_applied=309
May 09 08:39:12 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:12.618505Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=14 last_applied=323
May 09 08:39:12 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:12.720264Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=21 last_applied=344
May 09 08:39:13 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:13.326947Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=2 last_applied=346
May 09 08:39:13 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:13.634460Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=6 last_applied=352
May 09 08:39:13 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:13.738283Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=1 last_applied=353
May 09 08:39:13 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:13.841531Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=8 last_applied=361
May 09 08:39:13 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:13.943861Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=6 last_applied=367
May 09 08:39:14 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:14.047801Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=8 last_applied=375
May 09 08:39:14 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:14.153004Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=9 last_applied=384
May 09 08:39:14 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:14.256184Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=8 last_applied=392
May 09 08:39:14 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:14.363984Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=13 last_applied=405
May 09 08:39:14 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:14.470425Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=16 last_applied=421
May 09 08:39:14 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:14.575105Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=13 last_applied=434
May 09 08:39:14 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:14.678445Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=19 last_applied=453
May 09 08:39:14 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:14.780019Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=11 last_applied=464
May 09 08:39:14 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:14.882277Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=13 last_applied=477
May 09 08:39:14 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:14.984159Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=6 last_applied=483
May 09 08:39:15 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:15.085919Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=4 last_applied=487
May 09 08:39:15 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:15.188024Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=7 last_applied=494
May 09 08:39:15 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:15.289700Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=3 last_applied=497
May 09 08:39:15 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:15.391069Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=3 last_applied=500
May 09 08:39:15 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:15.492684Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=7 last_applied=507
May 09 08:39:15 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:15.594347Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=7 last_applied=514
May 09 08:39:15 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:15.696024Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=9 last_applied=523
May 09 08:39:15 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:15.798299Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=6 last_applied=529
May 09 08:39:15 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:15.899983Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=8 last_applied=537
May 09 08:39:16 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:16.002028Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=7 last_applied=544
May 09 08:39:16 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:16.104493Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=10 last_applied=554
May 09 08:39:16 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:16.206600Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=8 last_applied=562
May 09 08:39:16 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:16.308451Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=8 last_applied=570
May 09 08:39:16 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:16.413679Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=11 last_applied=581
May 09 08:39:16 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:16.516355Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=13 last_applied=594
May 09 08:39:16 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:16.619741Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=14 last_applied=608
May 09 08:39:16 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:16.727330Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=9 last_applied=617
May 09 08:39:16 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:16.832617Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=11 last_applied=628
May 09 08:39:16 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:16.934736Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=10 last_applied=638
May 09 08:39:17 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:17.037140Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=16 last_applied=654
May 09 08:39:17 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:17.138829Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=12 last_applied=666
May 09 08:39:17 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:17.241255Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=5 last_applied=671
May 09 08:39:17 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:17.343486Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=8 last_applied=679
May 09 08:39:17 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:17.444857Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=5 last_applied=684
May 09 08:39:17 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:17.547470Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=11 last_applied=695
May 09 08:39:17 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:17.649507Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=9 last_applied=704
May 09 08:39:17 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:17.751932Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=10 last_applied=714
May 09 08:39:17 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:17.854991Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=10 last_applied=724
May 09 08:39:17 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:17.957525Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=15 last_applied=739
May 09 08:39:18 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:18.060041Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=10 last_applied=749
May 09 08:39:18 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:18.163648Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=8 last_applied=757
May 09 08:39:18 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:18.268926Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=9 last_applied=766
May 09 08:39:18 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:18.378075Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=13 last_applied=779
May 09 08:39:18 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:18.483100Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=13 last_applied=792
May 09 08:39:18 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:18.585538Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=15 last_applied=807
May 09 08:39:18 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:18.688002Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=14 last_applied=821
May 09 08:39:18 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:18.790417Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=20 last_applied=841
May 09 08:39:18 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:18.892047Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=15 last_applied=856
May 09 08:39:20 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:20.208854Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=4 last_applied=860
May 09 08:39:20 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:20.615378Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=2 last_applied=862
May 09 08:39:20 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:20.846348Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=2 last_applied=864
May 09 08:39:20 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:20.948266Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=2 last_applied=866
May 09 08:39:21 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:21.058441Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=4 last_applied=870
May 09 08:39:21 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:21.227995Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=11 last_applied=881
May 09 08:39:21 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:21.349761Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=10 last_applied=891
May 09 08:39:21 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:21.454684Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=9 last_applied=900
May 09 08:39:21 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:21.559648Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=9 last_applied=909
May 09 08:39:21 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:21.671403Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=12 last_applied=921
May 09 08:39:21 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:21.779758Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=10 last_applied=931
May 09 08:39:21 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:21.905549Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=10 last_applied=941
May 09 08:39:22 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:22.015572Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=15 last_applied=956
May 09 08:39:22 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:22.119945Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=19 last_applied=975
May 09 08:39:22 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:22.230775Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=10 last_applied=985
May 09 08:39:22 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:22.330873Z  INFO openraft::engine::handler::snapshot_handler: push snapshot building command
May 09 08:39:22 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:22.331045Z  INFO openraft::core::sm::worker: openraft::core::sm::worker::Worker<_, _, _>::worker_loop: build snapshot
May 09 08:39:22 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:22.331106Z  INFO build_snapshot: openraft::core::sm::worker: openraft::core::sm::worker::Worker<_, _, _>::build_snapshot: returning; spawned building snapshot task
May 09 08:39:22 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:22.338831Z  INFO openraft::core::raft_core: sm::StateMachine command done: BuildSnapshotDone: {snapshot_id: snap-999, last_log:T3-N1.999, last_membership: {log_id:T0-N1.0, {voters:[{1:KisekiNode { addr: "10.0.0.10:9300", topology: None },2:KisekiNode { addr: "10.0.0.11:9300", topology: None },3:KisekiNode { addr: "10.0.0.12:9300", topology: None }}], learners:[]}}}: openraft::core::raft_core::RaftCore<_, _, _, _>::handle_notification
May 09 08:39:22 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:22.339189Z  INFO openraft::engine::engine_impl: openraft::engine::engine_impl::Engine<_, _>::on_building_snapshot_done: snapshot_meta: {snapshot_id: snap-999, last_log:T3-N1.999, last_membership: {log_id:T0-N1.0, {voters:[{1:KisekiNode { addr: "10.0.0.10:9300", topology: None },2:KisekiNode { addr: "10.0.0.11:9300", topology: None },3:KisekiNode { addr: "10.0.0.12:9300", topology: None }}], learners:[]}}}
May 09 08:39:22 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:22.339210Z  INFO openraft::engine::handler::snapshot_handler: update_snapshot: SnapshotMeta { last_log_id: Some(LogId { leader_id: LeaderId { term: 3, node_id: 1 }, index: 999 }), last_membership: StoredMembership { log_id: Some(LogId { leader_id: LeaderId { term: 0, node_id: 1 }, index: 0 }), membership: Membership { configs: [{1, 2, 3}], nodes: {1: KisekiNode { addr: "10.0.0.10:9300", topology: None }, 2: KisekiNode { addr: "10.0.0.11:9300", topology: None }, 3: KisekiNode { addr: "10.0.0.12:9300", topology: None }} } }, snapshot_id: "snap-999" }
May 09 08:39:22 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:22.341222Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=15 last_applied=1000
May 09 08:39:22 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:22.446452Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=15 last_applied=1015
May 09 08:39:22 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:22.553106Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=12 last_applied=1027
May 09 08:39:22 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:22.658071Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=8 last_applied=1035
May 09 08:39:22 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:22.764881Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=19 last_applied=1054
May 09 08:39:22 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:22.874140Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=8 last_applied=1062
May 09 08:39:22 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:22.986265Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=10 last_applied=1072
May 09 08:39:23 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:23.089866Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=19 last_applied=1091
May 09 08:39:23 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:23.192556Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=9 last_applied=1100
May 09 08:39:23 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:23.294382Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=15 last_applied=1115
